timestamp,ping,download,upload
1640568493781.882,34.09,441.38,22.08
1640569522072.685,18.49,134.13,21.89
1640571320980.704,24.42,391.06,21.29
1640573119844.333,22.39,442.81,21.73
1640574922752.397,21.16,329.79,20.88
1640576722867.087,22.02,308.25,22.61
1640578519953.786,26.58,456.96,22.51
1640580319665.376,21.42,462.05,21.56
1640582123125.952,19.32,297.49,23.33
1640583920973.533,22.53,423.98,23.04
1640585720453.296,18.41,444.65,23.26
1640587520409.985,18.86,444.38,23.35
1640589320929.515,18.7,424.8,22.63
1640591123256.064,24.43,281.95,22.81
1640592920192.929,27.08,442.14,23.02
1640594722535.479,42.9,389.4,21.52
1640596522847.788,23.47,320.6,22.74
1640598321274.184,25.56,382.97,22.91
1640600121147.484,21.43,393.44,23.24
1640601920094.582,21.58,460.98,22.17
1640603720419.296,29.84,441.22,22.23
1640605520498.882,33.56,437.61,21.32
1640607320476.738,36.25,437.15,20.99
1640609120172.038,27.87,450.88,21.81
1640610920561.349,22.09,420.3,22.43
1640612721440.52,22.7,383.51,23.24
1640614521798.49,23.22,404.08,22.79
1640616320552.456,20.9,454.8,22.2
1640618120899.696,21.87,450.73,22.69
1640619923866.531,39.86,288.99,20.84
1640621723725.961,37.42,159.9,21.65
1640623522670.165,35.71,282.02,21.31
1640625319519.472,26.91,456.29,21.07
1640627119057.826,23.13,461.91,22.75
1640628920322.907,22.58,394.05,23.19
1640630720341.246,33.04,427.98,21.19
1640632519235.12,21.88,456.82,21.01
1640634319447.511,24.29,442.33,22.42
1640636119938.945,19.06,435.76,22.72
1640637922650.086,43.15,249.18,21.63
1640639722157.708,20.03,110.74,22.1
1640641520200.47,37.01,427.47,20.02
1640643320003.356,37.35,439.55,21.69
1640645120195.272,38.64,438.99,21.52
1640646920218.699,34.12,448.34,21.55
1640648720406.961,38.48,445.65,22.56
1640650520198.45,32.67,444.25,20.73
1640652320081.065,32.86,443.62,22.19
1640654122780.69,33.04,271.58,22.38
1640655922284.833,35.17,360.96,21.35
1640657720146.655,26.73,451.61,23.441640662997361.812,43.23,150.78,23.2
1640664001572.943,27.42,171.39,25.22
1640664014200.951,0.0,0.0,0.0
1640664039375.161,19.77,105.25,22.57
1640664718973.511,32.87,170.28,24.07
